fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
168486,"Taro, cooked, without salt",11,1215,Methionine,0.007,G
168486,"Taro, cooked, without salt",11,1217,Phenylalanine,0.028,G
168486,"Taro, cooked, without salt",11,1219,Valine,0.028,G
168486,"Taro, cooked, without salt",11,1220,Arginine,0.036,G
168486,"Taro, cooked, without salt",11,1221,Histidine,0.012,G
168486,"Taro, cooked, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
168486,"Taro, cooked, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
168486,"Taro, cooked, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
168486,"Taro, cooked, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
168486,"Taro, cooked, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
168486,"Taro, cooked, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
168568,"Carrots, baby, raw",11,1003,Protein,0.64,G
168568,"Carrots, baby, raw",11,1004,Total lipid (fat),0.13,G
168568,"Carrots, baby, raw",11,1005,"Carbohydrate, by difference",8.24,G
168568,"Carrots, baby, raw",11,1008,Energy,35.0,KCAL
168568,"Carrots, baby, raw",11,1087,"Calcium, Ca",32.0,MG
168568,"Carrots, baby, raw",11,1088,"Chlorine, Cl",0.0,MG
168568,"Carrots, baby, raw",11,1089,"Iron, Fe",0.89,MG
168568,"Carrots, baby, raw",11,1090,"Magnesium, Mg",10.0,MG
168568,"Carrots, baby, raw",11,1091,"Phosphorus, P",28.0,MG
168568,"Carrots, baby, raw",11,1092,"Potassium, K",237.0,MG
168568,"Carrots, baby, raw",11,1093,"Sodium, Na",78.0,MG
168568,"Carrots, baby, raw",11,1095,"Zinc, Zn",0.17,MG
168568,"Carrots, baby, raw",11,1098,"Copper, Cu",0.1,MG
168568,"Carrots, baby, raw",11,1100,"Iodine, I",0.0,UG
168568,"Carrots, baby, raw",11,1101,"Manganese, Mn",0.151,MG
168568,"Carrots, baby, raw",11,1103,"Selenium, Se",0.9,UG
168568,"Carrots, baby, raw",11,1104,"Vitamin A, IU",13790.0,IU
168568,"Carrots, baby, raw",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
168568,"Carrots, baby, raw",11,1109,Vitamin E (alpha-tocopherol),0.0,MG
168568,"Carrots, baby, raw",11,1165,Thiamin,0.03,MG
168568,"Carrots, baby, raw",11,1166,Riboflavin,0.036,MG
168568,"Carrots, baby, raw",11,1167,Niacin,0.556,MG
168568,"Carrots, baby, raw",11,1170,Pantothenic acid,0.401,MG
168568,"Carrots, baby, raw",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
168568,"Carrots, baby, raw",11,1178,Vitamin B-12,0.0,UG
168568,"Carrots, baby, raw",11,1180,"Choline, total",7.5,MG
168568,"Carrots, baby, raw",11,1186,Folic acid,0.0,UG
168568,"Carrots, baby, raw",11,1210,Tryptophan,0.009,G
168568,"Carrots, baby, raw",11,1211,Threonine,0.031,G
168568,"Carrots, baby, raw",11,1212,Isoleucine,0.034,G
168568,"Carrots, baby, raw",11,1213,Leucine,0.035,G
168568,"Carrots, baby, raw",11,1214,Lysine,0.033,G
168568,"Carrots, baby, raw",11,1215,Methionine,0.006,G
168568,"Carrots, baby, raw",11,1217,Phenylalanine,0.026,G
168568,"Carrots, baby, raw",11,1219,Valine,0.036,G
168568,"Carrots, baby, raw",11,1220,Arginine,0.035,G
168568,"Carrots, baby, raw",11,1221,Histidine,0.013,G
168568,"Carrots, baby, raw",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
168568,"Carrots, baby, raw",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
168568,"Carrots, baby, raw",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
168568,"Carrots, baby, raw",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
168568,"Carrots, baby, raw",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
168568,"Carrots, baby, raw",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1003,Protein,1.53,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.22,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",1.92,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1008,Energy,12.0,KCAL
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",12.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.24,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",3.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",20.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1092,"Potassium, K",533.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",4.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.47,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.082,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.113,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.4,UG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",0.0,IU
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1165,Thiamin,0.02,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.05,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1167,Niacin,0.3,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.066,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1180,"Choline, total",0.0,MG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.016,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1211,Threonine,0.05,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.051,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1213,Leucine,0.082,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1214,Lysine,0.079,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1215,Methionine,0.017,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.053,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1219,Valine,0.062,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1220,Arginine,0.057,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1221,Histidine,0.025,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169211,"Bamboo shoots, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169225,"Cucumber, peeled, raw",11,1003,Protein,0.59,G
169225,"Cucumber, peeled, raw",11,1004,Total lipid (fat),0.16,G
169225,"Cucumber, peeled, raw",11,1005,"Carbohydrate, by difference",2.16,G
169225,"Cucumber, peeled, raw",11,1008,Energy,10.0,KCAL
169225,"Cucumber, peeled, raw",11,1087,"Calcium, Ca",14.0,MG
169225,"Cucumber, peeled, raw",11,1088,"Chlorine, Cl",0.0,MG
169225,"Cucumber, peeled, raw",11,1089,"Iron, Fe",0.22,MG
169225,"Cucumber, peeled, raw",11,1090,"Magnesium, Mg",12.0,MG
169225,"Cucumber, peeled, raw",11,1091,"Phosphorus, P",21.0,MG
169225,"Cucumber, peeled, raw",11,1092,"Potassium, K",136.0,MG
169225,"Cucumber, peeled, raw",11,1093,"Sodium, Na",2.0,MG
169225,"Cucumber, peeled, raw",11,1095,"Zinc, Zn",0.17,MG
169225,"Cucumber, peeled, raw",11,1098,"Copper, Cu",0.071,MG
169225,"Cucumber, peeled, raw",11,1100,"Iodine, I",0.0,UG
169225,"Cucumber, peeled, raw",11,1101,"Manganese, Mn",0.073,MG
169225,"Cucumber, peeled, raw",11,1103,"Selenium, Se",0.1,UG
169225,"Cucumber, peeled, raw",11,1104,"Vitamin A, IU",72.0,IU
169225,"Cucumber, peeled, raw",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169225,"Cucumber, peeled, raw",11,1109,Vitamin E (alpha-tocopherol),0.03,MG
169225,"Cucumber, peeled, raw",11,1165,Thiamin,0.031,MG
169225,"Cucumber, peeled, raw",11,1166,Riboflavin,0.025,MG
169225,"Cucumber, peeled, raw",11,1167,Niacin,0.037,MG
169225,"Cucumber, peeled, raw",11,1170,Pantothenic acid,0.24,MG
169225,"Cucumber, peeled, raw",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169225,"Cucumber, peeled, raw",11,1178,Vitamin B-12,0.0,UG
169225,"Cucumber, peeled, raw",11,1180,"Choline, total",5.7,MG
169225,"Cucumber, peeled, raw",11,1186,Folic acid,0.0,UG
169225,"Cucumber, peeled, raw",11,1210,Tryptophan,0.007,G
169225,"Cucumber, peeled, raw",11,1211,Threonine,0.012,G
169225,"Cucumber, peeled, raw",11,1212,Isoleucine,0.012,G
169225,"Cucumber, peeled, raw",11,1213,Leucine,0.025,G
169225,"Cucumber, peeled, raw",11,1214,Lysine,0.025,G
169225,"Cucumber, peeled, raw",11,1215,Methionine,0.012,G
169225,"Cucumber, peeled, raw",11,1217,Phenylalanine,0.031,G
169225,"Cucumber, peeled, raw",11,1219,Valine,0.012,G
169225,"Cucumber, peeled, raw",11,1220,Arginine,0.031,G
169225,"Cucumber, peeled, raw",11,1221,Histidine,0.002,G
169225,"Cucumber, peeled, raw",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169225,"Cucumber, peeled, raw",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169225,"Cucumber, peeled, raw",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169225,"Cucumber, peeled, raw",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169225,"Cucumber, peeled, raw",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169225,"Cucumber, peeled, raw",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1003,Protein,12.35,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),6.4,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",11.05,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1008,Energy,141.0,KCAL
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",145.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",2.5,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",60.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",158.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1092,"Potassium, K",539.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",14.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.91,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.117,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.502,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",1.4,UG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",156.0,IU
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1165,Thiamin,0.26,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.155,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1167,Niacin,1.25,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.128,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1180,"Choline, total",0.0,MG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.15,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1211,Threonine,0.492,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.543,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1213,Leucine,0.883,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1214,Lysine,0.739,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1215,Methionine,0.15,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.559,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1219,Valine,0.549,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1220,Arginine,0.994,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1221,Histidine,0.332,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169283,"Soybeans, green, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1003,Protein,1.14,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.36,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",2.69,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1008,Energy,15.0,KCAL
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",18.0,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.37,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",19.0,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",37.0,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1092,"Potassium, K",264.0,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",3.0,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.33,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.052,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.173,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.2,UG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",1117.0,IU
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.12,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1165,Thiamin,0.035,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.024,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1167,Niacin,0.51,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.288,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1180,"Choline, total",9.4,MG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.006,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1211,Threonine,0.015,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.023,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1213,Leucine,0.037,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1214,Lysine,0.035,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1215,Methionine,0.009,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.022,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1219,Valine,0.029,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1220,Arginine,0.027,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1221,Histidine,0.014,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
169292,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1003,Protein,2.08,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.24,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",3.7,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1008,Energy,20.0,KCAL
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",54.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1089,"Iron, Fe",1.32,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",30.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",42.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1092,"Potassium, K",284.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1093,"Sodium, Na",122.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.16,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.021,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.143,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.9,UG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",5200.0,IU
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1165,Thiamin,0.05,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1166,Riboflavin,0.08,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1167,Niacin,0.5,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.126,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1180,"Choline, total",0.0,MG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1210,Tryptophan,0.0,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1211,Threonine,0.112,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1212,Isoleucine,0.083,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1213,Leucine,0.116,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1214,Lysine,0.087,G
169302,"Water convolvulus, cooked, boiled, drained, without salt",11,1215,Methionine,0.035,G
